experiment,id,round,block,position,nPairs,isLastPair,outcomeA,outcomeB,spread,viewTime,choiceB,whichFirst,a3Col
v21 (Interference B),77158ca0e23cb1f35b433df2,1,single,6,11,0,.5,.7,.2,6.014,0,A,Blue
v21 (Interference B),77158ca0e23cb1f35b433df2,1,single,7,11,0,2.07,.05,2.02,6.1,0,A,Blue
v21 (Interference B),77158ca0e23cb1f35b433df2,1,single,8,11,0,.7,.88,.18000001,6.062,0,A,Blue
v21 (Interference B),77158ca0e23cb1f35b433df2,1,single,9,11,0,1.68,1.88,.2,4.052,0,A,Blue
v21 (Interference B),77158ca0e23cb1f35b433df2,1,single,10,11,0,1.88,2.07,.19,4.933,0,A,Blue
v21 (Interference B),77158ca0e23cb1f35b433df2,1,single,11,11,1,1.3,1.48,.18000001,3.635,0,A,Blue
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,1,11,0,1.88,2.07,.19,11.558,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,2,11,0,.5,.7,.2,4.074,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,3,11,0,1.05,1.3,.25,3.237,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,4,11,0,.3,.5,.2,2.796,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,5,11,0,.88,1.05,.17,2.429,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,6,11,0,1.68,1.88,.2,1.688,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,7,11,0,.7,.88,.18000001,1.611,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,8,11,0,.05,.3,.25,2.073,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,9,11,0,2.07,.05,2.02,6.973,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,10,11,0,1.48,1.68,.2,2.935,1,A,Orange
v21 (Interference B),79c6b8df21b45d91f75153f6,1,single,11,11,1,1.3,1.48,.18000001,1.97,1,A,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,1,11,0,.88,1.05,.17,8.801,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,2,11,0,1.48,1.68,.2,3.673,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,3,11,0,1.05,1.3,.25,3.332,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,4,11,0,.05,.3,.25,4.335,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,5,11,0,1.88,2.07,.19,7.173,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,6,11,0,.3,.5,.2,1.376,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,7,11,0,1.68,1.88,.2,1.075,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,8,11,0,.5,.7,.2,2.505,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,9,11,0,1.3,1.48,.18000001,2.886,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,10,11,0,2.07,.05,2.02,5,1,B,Orange
v21 (Interference B),79e81ae1dbc3906b889556c1,1,single,11,11,1,.7,.88,.18000001,1.8,1,B,Orange
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,1,11,0,.5,.7,.2,12.315,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,2,11,0,1.68,1.88,.2,17.638,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,3,11,0,.88,1.05,.17,1.934,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,4,11,0,.7,.88,.18000001,3.895,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,5,11,0,2.07,.05,2.02,4.484,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,6,11,0,1.3,1.48,.18000001,3.214,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,7,11,0,.3,.5,.2,2.718,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,8,11,0,.05,.3,.25,6.196,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,9,11,0,1.48,1.68,.2,1.762,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,10,11,0,1.05,1.3,.25,1.659,1,B,Blue
v21 (Interference B),7af635fb4f5d1c9b03ef8ac6,1,single,11,11,1,1.88,2.07,.19,4.86,1,B,Blue
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,1,11,0,.7,.88,.18000001,11.315,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,2,11,0,1.68,1.88,.2,3.59,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,3,11,0,2.07,.05,2.02,3.192,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,4,11,0,1.05,1.3,.25,3.095,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,5,11,0,.5,.7,.2,2.036,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,6,11,0,1.3,1.48,.18000001,2.518,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,7,11,0,.05,.3,.25,2.352,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,8,11,0,.3,.5,.2,1.133,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,9,11,0,1.88,2.07,.19,1.527,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,10,11,0,.88,1.05,.17,.8,1,A,Orange
v21 (Interference B),7f23b4fc230d6666fe05f9de,1,single,11,11,1,1.48,1.68,.2,3.236,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,1,11,0,1.05,1.3,.25,11.747,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,2,11,0,.88,1.05,.17,6.019,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,3,11,0,.3,.5,.2,4.729,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,4,11,0,2.07,.05,2.02,5.562,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,5,11,0,.7,.88,.18000001,3.014,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,6,11,0,1.48,1.68,.2,4.775,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,7,11,0,.5,.7,.2,3.327,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,8,11,0,1.3,1.48,.18000001,3.103,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,9,11,0,1.88,2.07,.19,2.204,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,10,11,0,1.68,1.88,.2,3.2,1,A,Orange
v21 (Interference B),8033984163dd1d26b69c88c2,1,single,11,11,1,.05,.3,.25,2.856,1,A,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,1,11,0,1.48,1.68,.2,1.722,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,2,11,0,1.88,2.07,.19,1.451,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,3,11,0,.3,.5,.2,2.632,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,4,11,0,.88,1.05,.17,4.518,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,5,11,0,.7,.88,.18000001,1.428,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,6,11,0,.05,.3,.25,4.6,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,7,11,0,1.3,1.48,.18000001,1.131,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,8,11,0,.5,.7,.2,2.085,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,9,11,0,2.07,.05,2.02,.701,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,10,11,0,1.68,1.88,.2,27.736,1,B,Orange
v21 (Interference B),80a71cd2623054367d09b499,1,single,11,11,1,1.05,1.3,.25,.618,1,B,Orange
v21 (Interference B),80b451bb20c2d089613417c0,1,single,1,11,0,.05,.3,.25,8.972,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,2,11,0,.88,1.05,.17,7.482,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,3,11,0,.5,.7,.2,6.351,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,4,11,0,1.48,1.68,.2,4.133,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,5,11,0,1.68,1.88,.2,3.3,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,6,11,0,2.07,.05,2.02,5.134,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,7,11,0,1.3,1.48,.18000001,4.509,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,8,11,0,1.88,2.07,.19,7.32,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,9,11,0,.3,.5,.2,3.561,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,10,11,0,1.05,1.3,.25,2.397,1,B,Blue
v21 (Interference B),80b451bb20c2d089613417c0,1,single,11,11,1,.7,.88,.18000001,1.46,1,B,Blue
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,1,11,0,.7,.88,.18000001,6.734,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,2,11,0,.3,.5,.2,6.072,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,3,11,0,1.05,1.3,.25,2.666,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,4,11,0,.88,1.05,.17,3.792,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,5,11,0,.05,.3,.25,4.139,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,6,11,0,2.07,.05,2.02,4.971,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,7,11,0,1.68,1.88,.2,2.814,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,8,11,0,.5,.7,.2,2.573,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,9,11,0,1.88,2.07,.19,2.257,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,10,11,0,1.48,1.68,.2,2.219,1,B,Orange
v21 (Interference B),80b4ca0f52c957e0471c2923,1,single,11,11,1,1.3,1.48,.18000001,1.981,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,1,11,0,1.48,1.68,.2,28.291,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,2,11,0,.05,.3,.25,11.995,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,3,11,0,.3,.5,.2,21.799,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,4,11,0,.88,1.05,.17,9.25,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,5,11,0,.5,.7,.2,9.242000000000001,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,6,11,0,2.07,.05,2.02,6.933,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,7,11,0,1.68,1.88,.2,13.547,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,8,11,0,.7,.88,.18000001,14.226,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,9,11,0,1.88,2.07,.19,6.561,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,10,11,0,1.3,1.48,.18000001,7.776,1,B,Orange
v21 (Interference B),8104195baa365b2a85813030,1,single,11,11,1,1.05,1.3,.25,5.405,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,1,11,0,2.07,.05,2.02,8.082000000000001,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,2,11,0,1.48,1.68,.2,4.43,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,3,11,0,.5,.7,.2,1.381,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,4,11,0,.05,.3,.25,.983,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,5,11,0,1.05,1.3,.25,.998,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,6,11,0,1.88,2.07,.19,.876,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,7,11,0,.7,.88,.18000001,.701,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,8,11,0,.88,1.05,.17,.666,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,9,11,0,.3,.5,.2,.832,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,10,11,0,1.68,1.88,.2,.859,1,B,Orange
v21 (Interference B),81d962f4070ca300340e1eb3,1,single,11,11,1,1.3,1.48,.18000001,.777,1,B,Orange
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,1,11,0,1.48,1.68,.2,4.088,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,2,11,0,1.88,2.07,.19,1.745,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,3,11,0,1.68,1.88,.2,.9429999999999999,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,4,11,0,.3,.5,.2,1.208,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,5,11,0,.88,1.05,.17,.862,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,6,11,0,.7,.88,.18000001,1.072,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,7,11,0,1.3,1.48,.18000001,2.057,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,8,11,0,.05,.3,.25,.883,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,9,11,0,.5,.7,.2,1.013,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,10,11,0,2.07,.05,2.02,.968,0,B,Blue
v21 (Interference B),81e4dff987e53394d56ae5fb,1,single,11,11,1,1.05,1.3,.25,1.094,0,B,Blue
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,1,11,0,.7,.88,.18000001,19.503,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,2,11,0,.05,.3,.25,8.047000000000001,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,3,11,0,.3,.5,.2,6.626,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,4,11,0,.5,.7,.2,6.653,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,5,11,0,.88,1.05,.17,7.149,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,6,11,0,1.48,1.68,.2,6.321,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,7,11,0,1.3,1.48,.18000001,10.137,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,8,11,0,1.68,1.88,.2,12.182,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,9,11,0,1.05,1.3,.25,6.523,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,10,11,0,1.88,2.07,.19,5.122,1,A,Orange
v21 (Interference B),833c77e27efe7bfb0ff08ee3,1,single,11,11,1,2.07,.05,2.02,6.129,1,A,Orange
v21 (Interference B),8346129cb4d9159d806ca091,1,single,1,11,0,.05,.3,.25,9.41,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,2,11,0,.5,.7,.2,4.548,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,3,11,0,.3,.5,.2,3.272,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,4,11,0,.88,1.05,.17,2.146,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,5,11,0,1.68,1.88,.2,3.583,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,6,11,0,1.48,1.68,.2,3.907,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,7,11,0,2.07,.05,2.02,3.905,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,8,11,0,1.05,1.3,.25,3.113,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,9,11,0,1.88,2.07,.19,3.066,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,10,11,0,.7,.88,.18000001,3.365,1,A,Blue
v21 (Interference B),8346129cb4d9159d806ca091,1,single,11,11,1,1.3,1.48,.18000001,4.486,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,1,11,0,.3,.5,.2,3.489,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,2,11,0,1.05,1.3,.25,.635,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,3,11,0,1.88,2.07,.19,.377,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,4,11,0,1.48,1.68,.2,1.683,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,5,11,0,1.3,1.48,.18000001,1.622,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,6,11,0,.05,.3,.25,1.45,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,7,11,0,2.07,.05,2.02,1.39,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,8,11,0,.88,1.05,.17,1.49,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,9,11,0,.5,.7,.2,.421,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,10,11,0,1.68,1.88,.2,.195,1,A,Blue
v21 (Interference B),86ebe03cd2057c6b25110319,1,single,11,11,1,.7,.88,.18000001,1.073,1,A,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,1,11,0,1.48,1.68,.2,6.684,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,2,11,0,.05,.3,.25,4.006,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,3,11,0,.3,.5,.2,2.721,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,4,11,0,1.3,1.48,.18000001,3.553,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,5,11,0,.5,.7,.2,3.626,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,6,11,0,1.88,2.07,.19,3.378,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,7,11,0,.88,1.05,.17,2.664,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,8,11,0,1.05,1.3,.25,3.923,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,9,11,0,1.68,1.88,.2,4.521,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,10,11,0,.7,.88,.18000001,2.666,0,B,Blue
v21 (Interference B),86f7683e65f71e256b7bdbfd,1,single,11,11,1,2.07,.05,2.02,4.374,0,B,Blue
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,1,11,0,.88,1.05,.17,12.439,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,2,11,0,2.07,.05,2.02,5.1,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,3,11,0,1.05,1.3,.25,4.843,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,4,11,0,.7,.88,.18000001,6.247,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,5,11,0,1.3,1.48,.18000001,6.775,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,6,11,0,1.68,1.88,.2,8.401,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,7,11,0,1.48,1.68,.2,5.601,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,8,11,0,.05,.3,.25,4.333,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,9,11,0,.3,.5,.2,5.777,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,10,11,0,.5,.7,.2,4.089,1,A,Orange
v21 (Interference B),87038aa216e6a4c39c2c40bd,1,single,11,11,1,1.88,2.07,.19,5.44,1,A,Orange
v21 (Interference B),87398a1658ab81f53212931a,1,single,1,11,0,.3,.5,.2,9.615,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,2,11,0,2.07,.05,2.02,4.845,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,3,11,0,1.88,2.07,.19,5.031,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,4,11,0,1.3,1.48,.18000001,4.057,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,5,11,0,.05,.3,.25,4.231,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,6,11,0,.88,1.05,.17,2.14,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,7,11,0,.5,.7,.2,2.586,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,8,11,0,1.48,1.68,.2,2.378,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,9,11,0,.7,.88,.18000001,2.46,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,10,11,0,1.05,1.3,.25,1.919,0,A,Blue
v21 (Interference B),87398a1658ab81f53212931a,1,single,11,11,1,1.68,1.88,.2,1.67,0,A,Blue
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,1,11,0,2.07,.05,2.02,3.596,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,2,11,0,1.3,1.48,.18000001,1.231,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,3,11,0,1.88,2.07,.19,2.101,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,4,11,0,1.68,1.88,.2,.868,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,5,11,0,.7,.88,.18000001,1.8,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,6,11,0,.88,1.05,.17,.5600000000000001,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,7,11,0,.05,.3,.25,.919,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,8,11,0,1.48,1.68,.2,.6850000000000001,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,9,11,0,.5,.7,.2,.663,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,10,11,0,.3,.5,.2,.588,1,B,Orange
v21 (Interference B),89043b747a297a2a0d2c5733,1,single,11,11,1,1.05,1.3,.25,.931,1,B,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,1,11,0,.88,1.05,.17,13.982,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,2,11,0,.05,.3,.25,1.254,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,3,11,0,1.68,1.88,.2,1.126,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,4,11,0,2.07,.05,2.02,1.9,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,5,11,0,.5,.7,.2,.966,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,6,11,0,.7,.88,.18000001,.714,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,7,11,0,1.05,1.3,.25,.858,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,8,11,0,1.3,1.48,.18000001,3.021,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,9,11,0,1.88,2.07,.19,1.657,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,10,11,0,1.48,1.68,.2,.892,1,A,Orange
v21 (Interference B),891d1ecab89f2e8841ac119a,1,single,11,11,1,.3,.5,.2,.755,1,A,Orange
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,1,11,0,.05,.3,.25,190.382,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,2,11,0,1.05,1.3,.25,2.501,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,3,11,0,1.48,1.68,.2,2.362,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,4,11,0,.3,.5,.2,1.54,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,5,11,0,1.68,1.88,.2,9.843999999999999,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,6,11,0,.88,1.05,.17,1.549,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,7,11,0,1.3,1.48,.18000001,1.213,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,8,11,0,1.88,2.07,.19,1.322,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,9,11,0,2.07,.05,2.02,1.359,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,10,11,0,.5,.7,.2,.849,1,A,Blue
v21 (Interference B),89a4dd19e27017987fb6e53a,1,single,11,11,1,.7,.88,.18000001,1.174,1,A,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,1,11,0,1.68,1.88,.2,2.328,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,2,11,0,2.07,.05,2.02,3.243,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,3,11,0,.5,.7,.2,2.505,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,4,11,0,1.48,1.68,.2,2.316,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,5,11,0,.05,.3,.25,1.236,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,6,11,0,1.05,1.3,.25,1.529,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,7,11,0,.3,.5,.2,1.004,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,8,11,0,.7,.88,.18000001,.447,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,9,11,0,1.88,2.07,.19,.457,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,10,11,0,1.3,1.48,.18000001,.365,0,B,Blue
v21 (Interference B),89cd27f4077108726c1c1285,1,single,11,11,1,.88,1.05,.17,.695,0,B,Blue
v21 (Interference B),8a0b6a9b50e5954c9b7434cb,1,single,1,11,0,1.68,1.88,.2,9.702999999999999,0,B,Blue
v21 (Interference B),8a0b6a9b50e5954c9b7434cb,1,single,2,11,0,2.07,.05,2.02,7.32,0,B,Blue
v21 (Interference B),8a0b6a9b50e5954c9b7434cb,1,single,3,11,0,.7,.88,.18000001,5.78,0,B,Blue
